Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2023,Exp_2,Deontic,89,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a grey ball,a grey ball and a green ball,a grey ball,blue,yellow,grey,green,Bad,Good,57|4|2|61|5|64|63|6|1|7|8|58|59|60|62|3,-0.4890587031841278,-1.004662036895752,-0.4890587031841278,-1.004662036895752,Mixtral-8x7B-v0.1,-0.4890587031841278,good,0.9793716942414902,0.6261191052946741,0.373880894705326
Martyetal_2023,Exp_2,Deontic,90,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a blue ball or a yellow ball.,A-AC-AC,a blue ball and a grey ball,a blue ball,a blue ball and a grey ball,blue,yellow,grey,green,Bad,Good,61|60|3|4|57|8|59|63|6|62|1|64|5|7|58|2,-1.216655135154724,-0.3980785608291626,-1.216655135154724,-0.3980785608291626,Mixtral-8x7B-v0.1,-0.3980785608291626,bad,0.9678285887177709,0.3060658971661386,0.6939341028338614
Martyetal_2023,Exp_2,Deontic,91,Test,Block_B,Modal,Test,Target_1,Mia,Mia must pick a box with a yellow ball or a blue ball.,A-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,green,grey,Bad,Good,7|62|2|63|57|6|64|4|8|3|61|58|5|60|59|1,-0.2215086668729782,-1.689952373504639,-0.2215086668729782,-1.689952373504639,Mixtral-8x7B-v0.1,-0.2215086668729782,good,0.9858372894952347,0.8128207218505612,0.18717927814943877
Martyetal_2023,Exp_2,Deontic,92,Test,Block_B,Modal,Control_1,Good,Mia,Mia must pick a box with a green ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,5|58|63|2|62|64|3|60|1|57|61|59|7|4|8|6,-0.04583344981074333,-3.0841686725616455,-0.04583344981074333,-3.0841686725616455,Mixtral-8x7B-v0.1,-0.04583344981074333,good,1.00096910419561,0.9542762447443863,0.04572375525561358
Martyetal_2023,Exp_2,Deontic,93,Test,Block_B,Modal,Control_2,Good,Sam,Sam must pick a box with a yellow ball and a grey ball.,AB-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,58|62|64|8|3|2|4|60|61|5|6|57|7|63|59|1,-0.14752323925495148,-2.1943981647491455,-0.14752323925495148,-2.1943981647491455,Mixtral-8x7B-v0.1,-0.14752323925495148,good,0.9742679874582897,0.8856314662716159,0.11436853372838407
Martyetal_2023,Exp_2,Deontic,94,Test,Block_B,Modal,Control_2,Bad,Sam,Sam must pick a box with a blue ball and a yellow ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball,a grey ball and a green ball,blue,yellow,grey,green,Bad,Good,64|1|63|60|3|2|6|7|62|61|4|59|57|58|8|5,-0.6106725931167603,-0.8137975931167603,-0.6106725931167603,-0.8137975931167603,Mixtral-8x7B-v0.1,-0.6106725931167603,good,0.9861574179370715,0.5506073655352404,0.44939263446475963
Martyetal_2023,Exp_2,Deontic,95,Test,Block_B,Modal,Control_2,Bad,Mia,Mia must pick a box with a grey ball and a green ball.,AB-CD-C,a blue ball and a yellow ball,a grey ball and a green ball,a blue ball,grey,green,blue,yellow,Bad,Good,3|7|64|5|59|61|4|63|58|60|1|57|6|8|2|62,-1.252026915550232,-0.37702691555023193,-1.252026915550232,-0.37702691555023193,Mixtral-8x7B-v0.1,-0.37702691555023193,bad,0.9718222763069537,0.2942149721629888,0.7057850278370112
Martyetal_2023,Exp_2,Deontic,96,Test,Block_B,Modal,Test,Bad,Mia,Mia must pick a box with a yellow ball or a grey ball.,A-CD-C,a yellow ball,a green ball,a green ball and a blue ball,yellow,grey,green,blue,Bad,Good,2|63|61|58|5|6|62|3|7|57|4|1|60|64|8|59,-0.8451176285743713,-0.6036723852157593,-0.8451176285743713,-0.6036723852157593,Mixtral-8x7B-v0.1,-0.6036723852157593,bad,0.9763067175423468,0.4399302240221626,0.5600697759778374
Martyetal_2023,Exp_2,Deontic,97,Test,Block_B,Modal,Control_1,Bad,Sam,Sam must pick a box with a grey ball.,A-CD-C,a yellow ball,a yellow and a green ball,a grey ball,grey,blue,yellow,green,Bad,Good,58|63|7|3|1|62|6|8|57|64|60|5|61|2|59|4,-2.1766433715820312,-0.12976844608783722,-2.1766433715820312,-0.12976844608783722,Mixtral-8x7B-v0.1,-0.12976844608783722,bad,0.9917203874797835,0.11436853372838406,0.8856314662716159
Martyetal_2023,Exp_2,Deontic,98,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a blue ball.,A-AB-A,a grey ball and a blue ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,2|61|4|1|3|7|5|59|64|62|57|63|58|6|60|8,-0.4363365769386291,-1.087653875350952,-0.4363365769386291,-1.087653875350952,Mixtral-8x7B-v0.1,-0.4363365769386291,good,0.9834063514948714,0.6573072514325488,0.3426927485674512
Martyetal_2023,Exp_2,Deontic,99,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a blue ball or a green ball.,A-CD-C,a blue ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,62|57|6|59|2|5|1|58|8|7|60|3|63|64|61|4,-0.9314110279083252,-0.5563061237335205,-0.9314110279083252,-0.5563061237335205,Mixtral-8x7B-v0.1,-0.5563061237335205,bad,0.9673203179185696,0.40730807507094724,0.5926919249290526
Martyetal_2023,Exp_2,Deontic,100,Test,Block_B,Modal,Control_3,Bad,Sam,Sam cannot pick a box with a green ball.,A-CD-A,a green ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,62|5|6|63|64|59|57|2|7|58|3|61|60|8|1|4,-0.8705160617828369,-0.5804555416107178,-0.8705160617828369,-0.5804555416107178,Mixtral-8x7B-v0.1,-0.5804555416107178,bad,0.9783787677895326,0.4279890507928859,0.57201094920711415
Martyetal_2023,Exp_2,Deontic,101,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a grey ball or a yellow ball.,A-AB-AB,a grey ball and a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,green,blue,Bad,Good,2|63|58|59|61|1|5|60|62|4|7|6|57|8|3|64,-0.31207117438316345,-1.4027459621429443,-0.31207117438316345,-1.4027459621429443,Mixtral-8x7B-v0.1,-0.31207117438316345,good,0.9778501786207446,0.7485087672438001,0.25149123275619994
Martyetal_2023,Exp_2,Deontic,102,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a blue ball.,A-AC-A,a green ball,a green ball,a green ball and a grey ball,green,blue,grey,yellow,Bad,Good,8|60|61|62|2|1|6|3|4|5|58|7|63|57|64|59,-0.49019014835357666,-1.0157058238983154,-0.49019014835357666,-1.0157058238983154,Mixtral-8x7B-v0.1,-0.49019014835357666,good,0.9746566431463134,0.6284366085901033,0.37156339140989675
Martyetal_2023,Exp_2,Deontic,103,Test,Block_B,Modal,Test,Bad,Sam,Sam must pick a box with a green ball or a grey ball.,A-CD-C,a blue ball and a yellow ball,a green ball,a blue ball,green,grey,blue,yellow,Bad,Good,60|62|64|1|3|7|4|57|63|58|5|2|8|6|59|61,-1.189619541168213,-0.4082145094871521,-1.189619541168213,-0.4082145094871521,Mixtral-8x7B-v0.1,-0.4082145094871521,bad,0.9691732795963988,0.31401714859577645,0.6859828514042235
Martyetal_2023,Exp_2,Deontic,104,Test,Block_B,Modal,Control_4,Good,Mia,Mia cannot pick a box with a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,1|62|4|63|2|57|59|8|7|58|6|3|60|64|61|5,-0.12243291735649107,-2.263011932373047,-0.12243291735649107,-2.263011932373047,Mixtral-8x7B-v0.1,-0.12243291735649107,good,0.9888019163417846,0.8947851341331341,0.10521486586686594
Martyetal_2023,Exp_2,Deontic,105,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a yellow ball or a grey ball.,C-CD-C,a blue ball and a green ball,a blue ball,a blue ball,yellow,grey,blue,green,Bad,Good,1|61|63|4|62|59|58|5|6|64|3|57|2|8|7|60,-0.3279479444026947,-1.3627312183380127,-0.3279479444026947,-1.3627312183380127,Mixtral-8x7B-v0.1,-0.3279479444026947,good,0.976361256357979,0.7378421817922568,0.2621578182077432
Martyetal_2023,Exp_2,Deontic,106,Test,Block_B,Modal,Test,Target_2,Mia,Mia must pick a box with a green ball or a grey ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,6|57|62|1|5|4|61|58|8|64|59|7|63|3|60|2,-1.0246481895446775,-0.4562702178955078,-1.0246481895446775,-0.4562702178955078,Mixtral-8x7B-v0.1,-0.4562702178955078,bad,0.9925653083557229,0.36161118360587635,0.6383888163941236
Martyetal_2023,Exp_2,Deontic,107,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-A,a yellow ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|59|62|63|64|60|1|61|4|8|3|2|58|5|57|6,-0.7889827489852905,-0.6326587200164795,-0.7889827489852905,-0.6326587200164795,Mixtral-8x7B-v0.1,-0.6326587200164795,bad,0.985484373507904,0.4609983846244009,0.5390016153755992
Martyetal_2023,Exp_2,Deontic,108,Test,Block_B,Modal,Control_3,Good,Sam,Sam cannot pick a box with a blue ball.,C-CD-C,a green ball,a green ball and a yellow ball,a green ball,blue,grey,green,yellow,Bad,Good,59|5|4|3|63|2|57|62|60|1|6|64|61|7|8|58,-0.4277790188789368,-1.1410701274871826,-0.4277790188789368,-1.1410701274871826,Mixtral-8x7B-v0.1,-0.4277790188789368,good,0.971432426480768,0.671127966248527,0.328872033751473
Martyetal_2023,Exp_2,Deontic,109,Test,Block_B,Modal,Test,Target_2,Sam,Sam must pick a box with a green ball or a yellow ball.,A-AC-AD,a green ball and a grey ball,a green ball and a blue ball,a green ball,green,yellow,grey,blue,Bad,Good,57|6|4|8|61|62|59|1|2|5|63|64|3|58|7|60,-1.1816892623901367,-0.3849650025367737,-1.1816892623901367,-0.3849650025367737,Mixtral-8x7B-v0.1,-0.3849650025367737,bad,0.9872345530318261,0.31072666715557207,0.689273332844428
Martyetal_2023,Exp_2,Deontic,110,Test,Block_B,Modal,Control_4,Good,Sam,Sam cannot pick a box with a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,7|58|8|1|64|62|2|60|5|61|57|63|6|59|4|3,-0.360722929239273,-1.2356330156326294,-0.360722929239273,-1.2356330156326294,Mixtral-8x7B-v0.1,-0.360722929239273,good,0.9878228553980638,0.705766356704344,0.2942336432956561
Martyetal_2023,Exp_2,Deontic,111,Test,Block_B,Modal,Test,Target_1,Sam,Sam must pick a box with a yellow ball or a green ball.,A-AB-AB,a yellow and a green ball,a yellow ball,a yellow and a green ball,yellow,green,grey,blue,Bad,Good,7|6|1|4|3|5|57|58|60|64|2|61|63|62|8|59,-0.8107589483261108,-0.6231772899627686,-0.8107589483261108,-0.6231772899627686,Mixtral-8x7B-v0.1,-0.6231772899627686,bad,0.9807585146052643,0.4532416118808022,0.5467583881191979
Martyetal_2023,Exp_2,Deontic,112,Test,Block_B,Modal,Control_3,Bad,Mia,Mia cannot pick a box with a grey ball.,A-CD-A,a grey ball,a blue ball and a yellow ball,a grey ball,grey,green,blue,yellow,Bad,Good,59|61|6|7|62|5|1|57|60|58|63|64|8|3|4|2,-1.215396523475647,-0.37156787514686584,-1.215396523475647,-0.37156787514686584,Mixtral-8x7B-v0.1,-0.37156787514686584,bad,0.986244579127334,0.30072903963969844,0.6992709603603017
Martyetal_2023,Exp_2,Deontic,9,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,5|4|59|57|60|6|1|7|61|58|2|62|8|3|63|64,-14.542072,-0.026701292,-14.542072,-0.026701292,text-davinci-003,-0.026701292,bad,0.973652519312102,4.966545094189172e-7,0.9999995033454906
Martyetal_2023,Exp_2,Deontic,10,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a green ball or a grey ball.,A-CD-A,a green ball,a yellow ball and a blue ball,a green ball,green,grey,yellow,blue,Bad,Good,64|5|57|60|61|3|2|63|62|1|59|4|7|6|58|8,-0.16334587,-1.6028671,-0.16334587,-1.6028671,text-davinci-003,-0.16334587,good,1.050615880637617,0.8083805002124849,0.191619499787515
Martyetal_2023,Exp_2,Deontic,11,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a yellow ball or a grey ball.,A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,green,blue,Bad,Good,61|6|58|63|60|59|1|62|7|64|57|5|8|2|4|3,-0.05296221,-9.1238365,-0.05296221,-9.1238365,text-davinci-003,-0.05296221,good,0.9485248879991156,0.9998850472345707,1.1495276542933438e-4
Martyetal_2023,Exp_2,Deontic,12,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,60|7|6|4|58|63|64|62|5|1|57|61|2|3|8|59,-0.098647885,-10.080161,-0.098647885,-10.080161,text-davinci-003,-0.098647885,good,0.9061035924434333,0.999953755099566,4.6244900434080555e-5
Martyetal_2023,Exp_2,Deontic,13,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a green ball.,A-AC-AC,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball,grey,green,yellow,blue,Bad,Good,61|62|3|59|8|64|57|7|60|6|1|4|5|63|2|58,-13.601981,-0.1303074,-13.601981,-0.1303074,text-davinci-003,-0.1303074,bad,0.8778267839086458,1.410346681562305e-6,0.9999985896533184
Martyetal_2023,Exp_2,Deontic,14,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a green ball or a blue ball.,A-CD-C,a grey ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,7|64|57|6|2|4|1|61|58|59|3|8|63|60|62|5,-14.7858305,-0.028280081,-14.7858305,-0.028280081,text-davinci-003,-0.028280081,bad,0.9721164363929782,3.898316690442578e-7,0.999999610168331
Martyetal_2023,Exp_2,Deontic,15,Test,Block_A,Nominal,Control_2,Good,Mia,Every box contains a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,58|3|8|4|60|63|62|57|1|64|5|59|6|61|7|2,-0.5875595,-13.432477,-0.5875595,-13.432477,text-davinci-003,-0.5875595,good,0.5556832393417048,0.9999973604975896,2.6395024103313855e-6
Martyetal_2023,Exp_2,Deontic,16,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,64|3|59|5|8|7|4|2|61|57|6|1|62|60|58|63,-0.23393239,-9.01397,-0.23393239,-9.01397,text-davinci-003,-0.23393239,good,0.7915370194323249,0.9998462513405715,1.5374865942848783e-4
Martyetal_2023,Exp_2,Deontic,17,Test,Block_A,Nominal,Control_2,Bad,Mia,Every box contains a grey ball and a green ball.,AB-CD-C,a grey ball and a green ball,a blue ball,a blue ball and a yellow ball,grey,green,blue,yellow,Bad,Good,60|8|58|61|57|7|2|63|4|59|3|5|1|62|6|64,-2.481436,-0.12212999,-2.481436,-0.12212999,text-davinci-003,-0.12212999,bad,0.9686563721664505,0.08632891810249353,0.9136710818975065
Martyetal_2023,Exp_2,Deontic,18,Test,Block_A,Nominal,Control_3,Bad,Mia,No box contains a grey ball.,A-CD-A,a yellow ball and a blue ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,5|62|4|8|59|58|7|6|57|63|2|64|3|60|61|1,-4.3153133,-0.042833827,-4.3153133,-0.042833827,text-davinci-003,-0.042833827,bad,0.9714329447049265,0.013755311135936062,0.9862446888640639
Martyetal_2023,Exp_2,Deontic,19,Test,Block_A,Nominal,Control_1,Good,Sam,Every box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,6|8|60|4|58|64|5|7|59|1|62|61|3|2|63|57,-0.13204753,-12.969288,-0.13204753,-12.969288,text-davinci-003,-0.13204753,good,0.8763016744073757,0.9999973401561233,2.6598438767416966e-6
Martyetal_2023,Exp_2,Deontic,20,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,60|5|64|3|1|62|63|58|59|4|6|2|8|57|61|7,-0.45642087,-14.093749,-0.45642087,-14.093749,text-davinci-003,-0.45642087,good,0.6335478971115427,0.9999988049581174,1.1950418825420878e-6
Martyetal_2023,Exp_2,Deontic,21,Test,Block_A,Nominal,Control_4,Bad,Mia,No box contains a blue ball or a green ball.,A-CD-A,a blue ball,a blue ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,7|3|57|60|6|61|63|2|58|5|4|64|62|1|8|59,-14.149564,-0.03646078,-14.149564,-0.03646078,text-davinci-003,-0.03646078,bad,0.9641966249338302,7.426032173956843e-7,0.9999992573967826
Martyetal_2023,Exp_2,Deontic,22,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-AD,a yellow ball,a yellow ball and a grey ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,6|58|8|5|7|61|63|4|60|62|64|1|2|57|59|3,-10.869009,-0.026179763000000002,-10.869009,-0.026179763000000002,text-davinci-003,-0.026179763000000002,bad,0.9741789951812235,1.9543871849356794e-5,0.9999804561281507
Martyetal_2023,Exp_2,Deontic,23,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a green ball or a blue ball.,A-CD-C,a green ball,a grey ball and a yellow ball,a grey ball,green,blue,grey,yellow,Bad,Good,4|1|64|8|57|3|6|5|61|62|60|63|59|2|7|58,-11.765659,-0.035268467,-11.765659,-0.035268467,text-davinci-003,-0.035268467,bad,0.9653539846110535,8.045492360982245e-6,0.999991954507639
Martyetal_2023,Exp_2,Deontic,24,Test,Block_A,Nominal,Test,Good,Sam,Every box contains a green ball or a grey ball.,A-AB-B,a grey ball,a green ball,a green ball and a grey ball,green,grey,blue,yellow,Bad,Good,60|7|59|58|57|61|6|2|63|5|1|4|64|8|62|3,-0.15626258,-9.197526,-0.15626258,-9.197526,text-davinci-003,-0.15626258,good,0.8554358568136737,0.9998815928956212,1.1840710437881316e-4
Martyetal_2023,Exp_2,Deontic,25,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a blue ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,6|64|63|59|2|60|1|3|7|61|5|57|4|58|62|8,-9.058588,-0.048417583,-9.058588,-0.048417583,text-davinci-003,-0.048417583,bad,0.9528522449006916,1.2214611443190284e-4,0.999877853885568
Martyetal_2023,Exp_2,Deontic,26,Test,Block_A,Nominal,Control_2,Good,Sam,Every box contains a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,grey,yellow,Bad,Good,4|60|63|1|8|5|64|58|57|62|59|2|3|7|6|61,-0.17151254,-13.539848,-0.17151254,-13.539848,text-davinci-003,-0.17151254,good,0.8423910217901392,0.9999984361143367,1.5638856631959983e-6
Martyetal_2023,Exp_2,Deontic,27,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a grey ball or a blue ball.,A-CD-A,a yellow and a green ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,4|3|57|64|61|60|7|8|1|58|63|2|59|5|6|62,-0.025132062,-6.7309604,-0.025132062,-6.7309604,text-davinci-003,-0.025132062,good,0.9763745054346512,0.9987777371564202,0.0012222628435798655
Martyetal_2023,Exp_2,Deontic,28,Test,Block_A,Nominal,Test,Target_1,Mia,Every box contains a blue ball or a grey ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a grey ball,blue,grey,green,yellow,Bad,Good,58|7|59|57|60|5|4|63|1|8|62|64|3|61|6|2,-11.834686,-0.054711316,-11.834686,-0.054711316,text-davinci-003,-0.054711316,bad,0.9467656712325441,7.65629524776513e-6,0.9999923437047522
Martyetal_2023,Exp_2,Deontic,29,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a green ball or a yellow ball.,A-AC-A,a green ball and a blue ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,59|60|2|57|64|3|61|7|58|63|1|4|62|5|6|8,-12.205717,-0.056245644,-12.205717,-0.056245644,text-davinci-003,-0.056245644,bad,0.9453119001784843,5.291140990559127e-6,0.9999947088590094
Martyetal_2023,Exp_2,Deontic,30,Test,Block_A,Nominal,Control_1,Bad,Sam,Every box contains a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,8|2|62|5|6|59|3|63|64|4|58|61|1|60|57|7,-13.726378,-0.054740094,-13.726378,-0.054740094,text-davinci-003,-0.054740094,bad,0.9467322703187502,1.1547357122503786e-6,0.9999988452642877
Martyetal_2023,Exp_2,Deontic,31,Test,Block_A,Nominal,Test,Target_2,Mia,Every box contains a yellow ball or a green ball.,A-AC-A,a yellow ball,a yellow ball,a yellow ball and a blue ball,yellow,green,blue,grey,Bad,Good,62|59|2|3|7|63|60|5|61|57|64|58|4|6|1|8,-4.775845,-0.02628671,-4.775845,-0.02628671,text-davinci-003,-0.02628671,bad,0.9824867349558819,0.008581242492224972,0.9914187575077751
Martyetal_2023,Exp_2,Deontic,32,Test,Block_A,Nominal,Test,Bad,Mia,Every box contains a blue ball or a green ball.,A-CD-C,a yellow ball and a grey ball,a blue ball,a yellow ball,blue,green,yellow,grey,Bad,Good,58|3|64|63|62|5|60|7|2|1|61|4|59|8|6|57,-14.293986,-0.03615419,-14.293986,-0.03615419,text-davinci-003,-0.03615419,bad,0.9644921867901114,6.425427711284531e-7,0.9999993574572289
Martyetal_2023,Exp_2,Deontic,33,Test,Block_A,Nominal,Control_3,Bad,Sam,No box contains a grey ball.,A-CD-A,a grey ball,a green ball and a blue ball,a grey ball,grey,yellow,green,blue,Bad,Good,2|3|58|61|59|64|62|5|60|63|6|57|8|4|1|7,-14.808726,-0.03721843,-14.808726,-0.03721843,text-davinci-003,-0.03721843,bad,0.9634660329422583,3.844285256224564e-7,0.9999996155714744
Martyetal_2023,Exp_2,Deontic,34,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a grey ball or a green ball.,A-AB-B,a green ball,a grey ball,a grey ball and a green ball,grey,green,yellow,blue,Bad,Good,58|8|59|7|4|63|2|5|61|3|64|62|57|1|60|6,-0.14878473,-11.379983,-0.14878473,-11.379983,text-davinci-003,-0.14878473,good,0.8617660266896251,0.9999867460047686,1.3253995231412766e-5
